center_2020_10_17_20_17_08_458.jpg,left_2020_10_17_20_17_08_458.jpg,right_2020_10_17_20_17_08_458.jpg,0,0.3022311,0,17.68777
center_2020_10_17_20_17_08_548.jpg,left_2020_10_17_20_17_08_548.jpg,right_2020_10_17_20_17_08_548.jpg,0,0.0301632,0,17.59776
center_2020_10_17_20_17_08_636.jpg,left_2020_10_17_20_17_08_636.jpg,right_2020_10_17_20_17_08_636.jpg,0,0,0,17.42609
center_2020_10_17_20_17_08_727.jpg,left_2020_10_17_20_17_08_727.jpg,right_2020_10_17_20_17_08_727.jpg,0,0,0,17.28387
center_2020_10_17_20_17_08_816.jpg,left_2020_10_17_20_17_08_816.jpg,right_2020_10_17_20_17_08_816.jpg,0,0,0,17.14309
center_2020_10_17_20_17_08_899.jpg,left_2020_10_17_20_17_08_899.jpg,right_2020_10_17_20_17_08_899.jpg,0,0,0,16.96941
center_2020_10_17_20_17_08_999.jpg,left_2020_10_17_20_17_08_999.jpg,right_2020_10_17_20_17_08_999.jpg,0,0,0,16.79598
center_2020_10_17_20_17_09_102.jpg,left_2020_10_17_20_17_09_102.jpg,right_2020_10_17_20_17_09_102.jpg,0,0.2636733,0,16.89799
center_2020_10_17_20_17_09_182.jpg,left_2020_10_17_20_17_09_182.jpg,right_2020_10_17_20_17_09_182.jpg,0,0,0,16.7464
center_2020_10_17_20_17_09_271.jpg,left_2020_10_17_20_17_09_271.jpg,right_2020_10_17_20_17_09_271.jpg,0,0,0,16.60946
center_2020_10_17_20_17_09_385.jpg,left_2020_10_17_20_17_09_385.jpg,right_2020_10_17_20_17_09_385.jpg,0,0.2815587,0,16.74291
center_2020_10_17_20_17_09_478.jpg,left_2020_10_17_20_17_09_478.jpg,right_2020_10_17_20_17_09_478.jpg,0,0.007958084,0,16.65924
center_2020_10_17_20_17_09_551.jpg,left_2020_10_17_20_17_09_551.jpg,right_2020_10_17_20_17_09_551.jpg,0,0.2500137,0,16.75504
center_2020_10_17_20_17_09_658.jpg,left_2020_10_17_20_17_09_658.jpg,right_2020_10_17_20_17_09_658.jpg,0,0,0,16.62261
center_2020_10_17_20_17_09_718.jpg,left_2020_10_17_20_17_09_718.jpg,right_2020_10_17_20_17_09_718.jpg,0,0,0,16.48478
center_2020_10_17_20_17_09_837.jpg,left_2020_10_17_20_17_09_837.jpg,right_2020_10_17_20_17_09_837.jpg,0,0.2946981,0,16.61615
center_2020_10_17_20_17_09_895.jpg,left_2020_10_17_20_17_09_895.jpg,right_2020_10_17_20_17_09_895.jpg,0,0.05794322,0,16.54853
center_2020_10_17_20_17_10_000.jpg,left_2020_10_17_20_17_10_000.jpg,right_2020_10_17_20_17_10_000.jpg,0,0,0,16.35681
center_2020_10_17_20_17_10_076.jpg,left_2020_10_17_20_17_10_076.jpg,right_2020_10_17_20_17_10_076.jpg,-0.15,0,0,16.24856
center_2020_10_17_20_17_10_185.jpg,left_2020_10_17_20_17_10_185.jpg,right_2020_10_17_20_17_10_185.jpg,0,0,0,16.08521
center_2020_10_17_20_17_10_280.jpg,left_2020_10_17_20_17_10_280.jpg,right_2020_10_17_20_17_10_280.jpg,0,0,0,15.91729
center_2020_10_17_20_17_10_376.jpg,left_2020_10_17_20_17_10_376.jpg,right_2020_10_17_20_17_10_376.jpg,0,0.2783187,0,16.04652
center_2020_10_17_20_17_10_434.jpg,left_2020_10_17_20_17_10_434.jpg,right_2020_10_17_20_17_10_434.jpg,0,0.04393169,0,15.96114
center_2020_10_17_20_17_10_527.jpg,left_2020_10_17_20_17_10_527.jpg,right_2020_10_17_20_17_10_527.jpg,0,0,0,15.80647
center_2020_10_17_20_17_10_631.jpg,left_2020_10_17_20_17_10_631.jpg,right_2020_10_17_20_17_10_631.jpg,0,0.2758485,0,15.9381
center_2020_10_17_20_17_10_722.jpg,left_2020_10_17_20_17_10_722.jpg,right_2020_10_17_20_17_10_722.jpg,0,0.003530711,0,15.87089
center_2020_10_17_20_17_10_809.jpg,left_2020_10_17_20_17_10_809.jpg,right_2020_10_17_20_17_10_809.jpg,0,0.2662608,0,15.98614
center_2020_10_17_20_17_10_898.jpg,left_2020_10_17_20_17_10_898.jpg,right_2020_10_17_20_17_10_898.jpg,0,0.534148,0,16.31843
center_2020_10_17_20_17_10_974.jpg,left_2020_10_17_20_17_10_974.jpg,right_2020_10_17_20_17_10_974.jpg,0,0.7981176,0,16.99703
center_2020_10_17_20_17_11_064.jpg,left_2020_10_17_20_17_11_064.jpg,right_2020_10_17_20_17_11_064.jpg,0,1,0,18.03094
center_2020_10_17_20_17_11_139.jpg,left_2020_10_17_20_17_11_139.jpg,right_2020_10_17_20_17_11_139.jpg,0,1,0,18.85723
center_2020_10_17_20_17_11_232.jpg,left_2020_10_17_20_17_11_232.jpg,right_2020_10_17_20_17_11_232.jpg,0,1,0,19.67623
center_2020_10_17_20_17_11_323.jpg,left_2020_10_17_20_17_11_323.jpg,right_2020_10_17_20_17_11_323.jpg,0,1,0,20.68886
center_2020_10_17_20_17_11_426.jpg,left_2020_10_17_20_17_11_426.jpg,right_2020_10_17_20_17_11_426.jpg,0,0.6924253,0,21.3818
center_2020_10_17_20_17_11_525.jpg,left_2020_10_17_20_17_11_525.jpg,right_2020_10_17_20_17_11_525.jpg,0,0.4014016,0,21.67637
center_2020_10_17_20_17_11_609.jpg,left_2020_10_17_20_17_11_609.jpg,right_2020_10_17_20_17_11_609.jpg,-0.2,0.1442032,0,21.62518
center_2020_10_17_20_17_11_710.jpg,left_2020_10_17_20_17_11_710.jpg,right_2020_10_17_20_17_11_710.jpg,0,0,0,21.50897
center_2020_10_17_20_17_11_791.jpg,left_2020_10_17_20_17_11_791.jpg,right_2020_10_17_20_17_11_791.jpg,0,0,0,21.34377
center_2020_10_17_20_17_11_892.jpg,left_2020_10_17_20_17_11_892.jpg,right_2020_10_17_20_17_11_892.jpg,0,0,0,20.97512
center_2020_10_17_20_17_11_973.jpg,left_2020_10_17_20_17_11_973.jpg,right_2020_10_17_20_17_11_973.jpg,0,0,0,20.79599
center_2020_10_17_20_17_12_071.jpg,left_2020_10_17_20_17_12_071.jpg,right_2020_10_17_20_17_12_071.jpg,0,0,0,20.79605
center_2020_10_17_20_17_12_170.jpg,left_2020_10_17_20_17_12_170.jpg,right_2020_10_17_20_17_12_170.jpg,0,0,0,20.3008
center_2020_10_17_20_17_12_262.jpg,left_2020_10_17_20_17_12_262.jpg,right_2020_10_17_20_17_12_262.jpg,-0.25,0,0,20.38474
center_2020_10_17_20_17_12_354.jpg,left_2020_10_17_20_17_12_354.jpg,right_2020_10_17_20_17_12_354.jpg,-0.45,0,0,20.12218
center_2020_10_17_20_17_12_445.jpg,left_2020_10_17_20_17_12_445.jpg,right_2020_10_17_20_17_12_445.jpg,0,0,0,19.57084
center_2020_10_17_20_17_12_536.jpg,left_2020_10_17_20_17_12_536.jpg,right_2020_10_17_20_17_12_536.jpg,0,0,0,19.39858
center_2020_10_17_20_17_12_640.jpg,left_2020_10_17_20_17_12_640.jpg,right_2020_10_17_20_17_12_640.jpg,0,0,0,19.14517
center_2020_10_17_20_17_12_723.jpg,left_2020_10_17_20_17_12_723.jpg,right_2020_10_17_20_17_12_723.jpg,-0.2,0,0,18.96178
center_2020_10_17_20_17_12_825.jpg,left_2020_10_17_20_17_12_825.jpg,right_2020_10_17_20_17_12_825.jpg,0,0,0,19.20288
center_2020_10_17_20_17_12_923.jpg,left_2020_10_17_20_17_12_923.jpg,right_2020_10_17_20_17_12_923.jpg,0,0,0,18.54257
center_2020_10_17_20_17_13_016.jpg,left_2020_10_17_20_17_13_016.jpg,right_2020_10_17_20_17_13_016.jpg,0,0,0,18.38704
center_2020_10_17_20_17_13_117.jpg,left_2020_10_17_20_17_13_117.jpg,right_2020_10_17_20_17_13_117.jpg,0,0,0,18.68595
center_2020_10_17_20_17_13_213.jpg,left_2020_10_17_20_17_13_213.jpg,right_2020_10_17_20_17_13_213.jpg,0,0,0,17.99992
center_2020_10_17_20_17_13_311.jpg,left_2020_10_17_20_17_13_311.jpg,right_2020_10_17_20_17_13_311.jpg,0,0,0,18.3219
center_2020_10_17_20_17_13_406.jpg,left_2020_10_17_20_17_13_406.jpg,right_2020_10_17_20_17_13_406.jpg,-0.25,0,0,17.61533
center_2020_10_17_20_17_13_499.jpg,left_2020_10_17_20_17_13_499.jpg,right_2020_10_17_20_17_13_499.jpg,0,0,0,17.93448
center_2020_10_17_20_17_13_595.jpg,left_2020_10_17_20_17_13_595.jpg,right_2020_10_17_20_17_13_595.jpg,0,0,0,17.79136
center_2020_10_17_20_17_13_685.jpg,left_2020_10_17_20_17_13_685.jpg,right_2020_10_17_20_17_13_685.jpg,0,0,0,17.08558
center_2020_10_17_20_17_13_780.jpg,left_2020_10_17_20_17_13_780.jpg,right_2020_10_17_20_17_13_780.jpg,-0.25,0,0,17.4066
center_2020_10_17_20_17_13_885.jpg,left_2020_10_17_20_17_13_885.jpg,right_2020_10_17_20_17_13_885.jpg,0,0,0,16.70346
center_2020_10_17_20_17_13_980.jpg,left_2020_10_17_20_17_13_980.jpg,right_2020_10_17_20_17_13_980.jpg,0,0,0,17.07116
center_2020_10_17_20_17_14_066.jpg,left_2020_10_17_20_17_14_066.jpg,right_2020_10_17_20_17_14_066.jpg,0,0,0,16.93583
center_2020_10_17_20_17_14_172.jpg,left_2020_10_17_20_17_14_172.jpg,right_2020_10_17_20_17_14_172.jpg,-0.25,0,0,16.21509
center_2020_10_17_20_17_14_277.jpg,left_2020_10_17_20_17_14_277.jpg,right_2020_10_17_20_17_14_277.jpg,0,0,0,16.58615
center_2020_10_17_20_17_14_373.jpg,left_2020_10_17_20_17_14_373.jpg,right_2020_10_17_20_17_14_373.jpg,-0.25,0,0,15.86814
center_2020_10_17_20_17_14_474.jpg,left_2020_10_17_20_17_14_474.jpg,right_2020_10_17_20_17_14_474.jpg,-0.5000001,0,0,16.12531
center_2020_10_17_20_17_14_556.jpg,left_2020_10_17_20_17_14_556.jpg,right_2020_10_17_20_17_14_556.jpg,-0.7,0,0,15.86276
center_2020_10_17_20_17_14_644.jpg,left_2020_10_17_20_17_14_644.jpg,right_2020_10_17_20_17_14_644.jpg,-0.9500002,0,0,15.01272
center_2020_10_17_20_17_14_754.jpg,left_2020_10_17_20_17_14_754.jpg,right_2020_10_17_20_17_14_754.jpg,0,0,0,15.23534
center_2020_10_17_20_17_14_852.jpg,left_2020_10_17_20_17_14_852.jpg,right_2020_10_17_20_17_14_852.jpg,0,0,0,14.54129
center_2020_10_17_20_17_14_945.jpg,left_2020_10_17_20_17_14_945.jpg,right_2020_10_17_20_17_14_945.jpg,-0.2,0,0,14.42623
center_2020_10_17_20_17_15_048.jpg,left_2020_10_17_20_17_15_048.jpg,right_2020_10_17_20_17_15_048.jpg,-0.45,0,0,14.76881
center_2020_10_17_20_17_15_128.jpg,left_2020_10_17_20_17_15_128.jpg,right_2020_10_17_20_17_15_128.jpg,-0.7,0,0,13.96449
center_2020_10_17_20_17_15_238.jpg,left_2020_10_17_20_17_15_238.jpg,right_2020_10_17_20_17_15_238.jpg,0,0,0,14.25207
center_2020_10_17_20_17_15_332.jpg,left_2020_10_17_20_17_15_332.jpg,right_2020_10_17_20_17_15_332.jpg,0,0,0,13.62342
center_2020_10_17_20_17_15_432.jpg,left_2020_10_17_20_17_15_432.jpg,right_2020_10_17_20_17_15_432.jpg,0,0,0,13.4853
center_2020_10_17_20_17_15_528.jpg,left_2020_10_17_20_17_15_528.jpg,right_2020_10_17_20_17_15_528.jpg,0,0,0,13.88996
center_2020_10_17_20_17_15_611.jpg,left_2020_10_17_20_17_15_611.jpg,right_2020_10_17_20_17_15_611.jpg,0,0,0,13.21414
center_2020_10_17_20_17_15_719.jpg,left_2020_10_17_20_17_15_719.jpg,right_2020_10_17_20_17_15_719.jpg,0,0,0,13.57796
center_2020_10_17_20_17_15_826.jpg,left_2020_10_17_20_17_15_826.jpg,right_2020_10_17_20_17_15_826.jpg,0,0,0,12.94006
center_2020_10_17_20_17_15_909.jpg,left_2020_10_17_20_17_15_909.jpg,right_2020_10_17_20_17_15_909.jpg,0,0,0,13.27798
center_2020_10_17_20_17_16_017.jpg,left_2020_10_17_20_17_16_017.jpg,right_2020_10_17_20_17_16_017.jpg,-0.25,0,0,12.56623
center_2020_10_17_20_17_16_113.jpg,left_2020_10_17_20_17_16_113.jpg,right_2020_10_17_20_17_16_113.jpg,-0.5000001,0,0,12.89521
center_2020_10_17_20_17_16_204.jpg,left_2020_10_17_20_17_16_204.jpg,right_2020_10_17_20_17_16_204.jpg,0,0,0,12.79935
center_2020_10_17_20_17_16_316.jpg,left_2020_10_17_20_17_16_316.jpg,right_2020_10_17_20_17_16_316.jpg,0,0.3157221,0,12.98325
center_2020_10_17_20_17_16_411.jpg,left_2020_10_17_20_17_16_411.jpg,right_2020_10_17_20_17_16_411.jpg,0,0.6059799,0,13.28341
center_2020_10_17_20_17_16_490.jpg,left_2020_10_17_20_17_16_490.jpg,right_2020_10_17_20_17_16_490.jpg,0,0.8645592,0,14.16957
center_2020_10_17_20_17_16_590.jpg,left_2020_10_17_20_17_16_590.jpg,right_2020_10_17_20_17_16_590.jpg,-0.25,0.5516589,0,14.82122
center_2020_10_17_20_17_16_689.jpg,left_2020_10_17_20_17_16_689.jpg,right_2020_10_17_20_17_16_689.jpg,-0.5000001,0.2540106,0,14.51683
center_2020_10_17_20_17_16_790.jpg,left_2020_10_17_20_17_16_790.jpg,right_2020_10_17_20_17_16_790.jpg,0,0,0,14.91818
center_2020_10_17_20_17_16_914.jpg,left_2020_10_17_20_17_16_914.jpg,right_2020_10_17_20_17_16_914.jpg,0,0,0,14.76056
center_2020_10_17_20_17_17_010.jpg,left_2020_10_17_20_17_17_010.jpg,right_2020_10_17_20_17_17_010.jpg,0,0.3117147,0,14.41721
center_2020_10_17_20_17_17_119.jpg,left_2020_10_17_20_17_17_119.jpg,right_2020_10_17_20_17_17_119.jpg,0,0.02624762,0,14.86747
center_2020_10_17_20_17_17_195.jpg,left_2020_10_17_20_17_17_195.jpg,right_2020_10_17_20_17_17_195.jpg,-0.2,0,0,14.73432
center_2020_10_17_20_17_17_312.jpg,left_2020_10_17_20_17_17_312.jpg,right_2020_10_17_20_17_17_312.jpg,-0.5000001,0,0,14.46198
center_2020_10_17_20_17_17_406.jpg,left_2020_10_17_20_17_17_406.jpg,right_2020_10_17_20_17_17_406.jpg,0,0,0,14.3133
center_2020_10_17_20_17_17_513.jpg,left_2020_10_17_20_17_17_513.jpg,right_2020_10_17_20_17_17_513.jpg,0,0,0,13.70347
center_2020_10_17_20_17_17_609.jpg,left_2020_10_17_20_17_17_609.jpg,right_2020_10_17_20_17_17_609.jpg,0,0,0,14.0389
center_2020_10_17_20_17_17_703.jpg,left_2020_10_17_20_17_17_703.jpg,right_2020_10_17_20_17_17_703.jpg,0,0.2939046,0,13.59765
center_2020_10_17_20_17_17_814.jpg,left_2020_10_17_20_17_17_814.jpg,right_2020_10_17_20_17_17_814.jpg,-0.25,0,0,14.02971
center_2020_10_17_20_17_17_908.jpg,left_2020_10_17_20_17_17_908.jpg,right_2020_10_17_20_17_17_908.jpg,-0.5000001,0,0,13.2758
center_2020_10_17_20_17_18_007.jpg,left_2020_10_17_20_17_18_007.jpg,right_2020_10_17_20_17_18_007.jpg,0,0,0,13.08998
center_2020_10_17_20_17_18_116.jpg,left_2020_10_17_20_17_18_116.jpg,right_2020_10_17_20_17_18_116.jpg,0,0,0,13.51238
center_2020_10_17_20_17_18_210.jpg,left_2020_10_17_20_17_18_210.jpg,right_2020_10_17_20_17_18_210.jpg,-0.25,0,0,12.81736
center_2020_10_17_20_17_18_320.jpg,left_2020_10_17_20_17_18_320.jpg,right_2020_10_17_20_17_18_320.jpg,-0.5000001,0,0,13.15878
center_2020_10_17_20_17_18_407.jpg,left_2020_10_17_20_17_18_407.jpg,right_2020_10_17_20_17_18_407.jpg,-0.7,0,0,12.91082
center_2020_10_17_20_17_18_518.jpg,left_2020_10_17_20_17_18_518.jpg,right_2020_10_17_20_17_18_518.jpg,-1,0,0,12.57202
center_2020_10_17_20_17_18_614.jpg,left_2020_10_17_20_17_18_614.jpg,right_2020_10_17_20_17_18_614.jpg,0,0,0,11.9022
center_2020_10_17_20_17_18_722.jpg,left_2020_10_17_20_17_18_722.jpg,right_2020_10_17_20_17_18_722.jpg,-0.25,0,0,12.14719
center_2020_10_17_20_17_18_830.jpg,left_2020_10_17_20_17_18_830.jpg,right_2020_10_17_20_17_18_830.jpg,-0.5000001,0,0,11.61828
center_2020_10_17_20_17_18_926.jpg,left_2020_10_17_20_17_18_926.jpg,right_2020_10_17_20_17_18_926.jpg,-0.7500002,0,0,11.5409
center_2020_10_17_20_17_19_033.jpg,left_2020_10_17_20_17_19_033.jpg,right_2020_10_17_20_17_19_033.jpg,-1,0,0,11.27848
center_2020_10_17_20_17_19_123.jpg,left_2020_10_17_20_17_19_123.jpg,right_2020_10_17_20_17_19_123.jpg,0,0,0,10.97283
center_2020_10_17_20_17_19_225.jpg,left_2020_10_17_20_17_19_225.jpg,right_2020_10_17_20_17_19_225.jpg,0,0,0,10.85233
